Sl. No.,STATE/U.T.,Type of Management - Government,Type of Management - Local Body,Type of Management - Private Aided,Type of Management - Private Unaided
1,Andaman  Nicobar Islands,176,2,6,23
2,Andhra Pradesh,6953,49453,2127,5868
3,Arunachal Pradesh,1658,23,30,97
4,Assam,29316,1004,519,206
5,Bihar,43012,157,86,31
6,Chandigarh,14,0,0,7
7,Chhattisgarh,31485,187,407,1293
8,Dadra  Nagar Haveli,170,0,5,6
9,Daman  Diu,43,0,1,7
10,Delhi,605,1186,56,718
11,Goa,872,1,45,109
12,Gujarat,1061,5121,96,567
13,Haryana,8579,18,54,583
14,Himachal Pradesh,10425,55,14,296
15,Jammu  Kashmir,12618,149,111,930
16,Jharkhand,23694,146,975,27
17,Karnataka,23253,127,304,2532
18,Kerala,2610,73,3860,265
19,Lakshadweep,21,0,0,0
20,Madhya Pradesh,75535,664,923,4844
21,Maharashtra,2836,39731,3058,2284
22,Manipur,1998,9,307,73
23,Meghalaya,3764,323,2989,149
24,Mizoram,1050,91,141,72
25,Nagaland,1446,16,10,104
26,Orissa,34441,175,283,553
27,Puducherry,247,0,6,52
28,Punjab,10446,2826,120,658
29,Rajasthan,19286,22910,344,2888
30,Sikkim,464,9,16,112
31,Tamil Nadu,14003,8921,5096,5194
32,Tripura,2302,19,14,38
33,Uttar Pradesh,99738,5509,3970,35162
34,Uttarakhand,12360,77,169,2444
35,West Bengal,47753,1783,342,11
INDIA,INDIA,524234,140765,26484,68203
